user_id,commerce_id,view,comment,like,fav,share,rate,asset_id
7b9d5a5d-1c83-41d4-b573-87cab5c1c486,6a465357ccb83d1f1d517185,1,我们擅长用有限的预算做出超出预期的效果。,1,1,0,2.5,
36c44335-5b8e-468a-b004-c2733c46e94c,6a465357ef976ac4b0515561,1,之前合作过的客户都给了五星好评，口碑很好。,1,0,1,1.9,
7c573a5b-11c0-4ac6-b82d-1b7310089a39,6a4653572d8bae3c7c516ebf,1,我们做过同类产品的推广视频，转化效果很好。,0,1,1,3,53d119ca-4638-467f-8ffd-650865565773
4cddf6b4-a84e-4163-bf9a-67d5b4128ce3,6a465357911c762074515d11,1,,1,0,1,4.1,720b12af-b24f-4e46-a90e-d9ab1d3ba0b4
44a0b833-607b-40a0-ab33-c4a94a195f51,6a465357a746c9ec20515850,1,,1,1,0,2,ed38d2f3-bb0d-4187-a386-8bee8a8c766e
1d559e8d-8a01-4e45-b1d1-92ac96ed1dd4,6a465357d59777eccd5152f7,1,请问这个视频的目标受众是谁？我们好精准定位风格。,0,0,1,4.7,
d4b2b488-8b2a-432b-8fd7-1e7b224ada0d,6a4653576bef31a9f1516441,1,品牌方最想通过视频传递的一句话是什么？,0,0,0,2.6,b0143942-f06c-42ca-bc5f-b7830f1066e7
08919acd-426c-47c2-a17f-68b645f92912,6a4653576b750f1316515815,1,有丰富的广告片、宣传片、纪录片拍摄经验。,0,0,1,2.7,37f68273-1825-4d09-9fba-595a2b9c4ca7
566e198c-e1e5-4250-952a-de81b5d43861,6a4653578cf58852545178b8,1,团队在创意策划和拍摄执行方面都有很强的人才。,0,0,0,1.5,21243e92-53c6-445e-a7f8-f9d387258c42
ff477c4b-2cb7-4556-8cfc-7aab73a0a112,6a465357e44ede800a5167fb,1,请问品牌方有指定的色系或字体要求吗？,1,1,1,3,
77f25d39-b3b9-4624-afe5-402640ecb7e2,6a465357a7eae4e9895169b2,1,请问品牌方有指定的色系或字体要求吗？,0,0,0,1.3,
031aaef5-b6eb-44a5-aa12-4972d899bf96,6a46535779a4d4a6a7516a60,1,建议用反差对比的手法来突出品牌特点。,1,1,1,2.6,
979f0b46-8d7a-4feb-ae21-d2d5ced6df0b,6a46535739a1ff9a5e515df4,1,,0,0,1,5,a0667aeb-37ae-4b42-afdc-46d686bcb41c
8855f122-3316-45a7-a5e2-2d6ed835f18f,6a465357006bb9072b5173b2,1,我们有专业的摄影棚，可满足各种场景拍摄需求。,0,0,0,2.9,9b4433d0-4bd5-4f70-ba94-b152449041eb
f530971c-7d35-4130-90e8-b86ca50316dc,6a4653574bbb95d5275156e7,1,团队成员各有所长，能够提供全方位的服务。,0,1,0,5,
da3fb719-8ee2-49aa-828b-05e13c53d8f9,6a4653574ae4b074ec51757e,1,,0,0,1,3,74380ffa-17a7-4e58-9e04-7cc74dccc412
ea7fd790-0108-43cd-8bfe-c594ea8c2950,6a46535751e5d53e3b51690f,1,公司有正规营业执照和广播电视制作经营许可证。,1,0,1,1.6,d5b02da0-e261-46c6-8c48-45bd489c1423
546c4146-c9dc-4e58-bf19-8c08cd356d01,6a465357d4968cb43a516536,1,这个视频主要想达成什么效果？品牌曝光还是转化？,0,1,0,2.4,
fe782699-20ae-432d-9523-5f3ff29f3831,6a4653571dc8eff7c9517026,1,这个项目的KPI是什么？我们好制定对应的策略。,1,0,1,3.2,
d154411c-66db-4ec1-842c-8bf2d127b08b,6a465357e14eab693f515fb1,1,建议用反差对比的手法来突出品牌特点。,1,0,0,2.1,
fac4d5cc-6e4c-444f-9bea-fc4821d6c035,6a465357651115964c5174c7,1,请问视频拍摄需要提前去现场踩点吗？,1,0,1,3,
21e7c377-fe9b-4e1d-a518-4a2ebcddd72c,6a46535786d28bd7ad517e37,1,我们做过同类产品的推广视频，转化效果很好。,1,1,1,3.5,4e14afec-2d81-4262-8295-fe033f44cfeb
ff373dd1-6cf8-4493-9c9b-b6e2935cb225,6a465357db2bb2c079517b92,1,,1,1,0,3.1,56b217e6-cbdc-40b7-8b30-20a8e6ca2196
365b4ae9-531e-45a3-881e-71361669a15e,6a4653571d340c4de1515c28,1,请问这个项目有明确的上线时间节点吗？,1,0,0,2.9,
fb67ac6d-6978-4cfc-8201-06e23440b8b1,6a4653574dbe7beb9151517f,1,,0,1,0,2.3,
bb58da26-fe29-4430-9c10-d91cacdd4d12,6a465357e37d987bb4515592,1,我们也，我们有自己的创意团队，可以从策划阶段介入。,1,1,0,3.5,f397ce62-1823-4f6a-a515-aa9816aa117e
73ee5206-be50-4658-ac39-5b95606c93b4,6a465357eefcfa2efe5160ad,1,自有航拍团队和设备，可提供高质量的空中镜头。,0,0,1,3.3,72a76280-bbb4-41d7-96cb-4e37a135be73
a8f6c150-4d14-4b5d-b1ea-dab592c28afb,6a465357041bec20465175e9,1,我们有专业的摄影棚，可满足各种场景拍摄需求。,0,0,0,3.4,3fe0d4c5-16b2-463c-8153-e08e06e0dd51
e211dcb1-9188-4f98-b2e6-e2e757168d80,6a4653570399b5ca19517de2,1,请问视频拍摄需要提前去现场踩点吗？,0,1,0,2.8,46821ff1-fc42-41b4-82b1-9805fd20dcfe
5e4e9e17-de25-476d-9f61-cb5c0ac66b01,6a465357390b70d17c51614e,1,,0,0,1,4.4,
ad92f301-10f3-4586-97b5-c5f39083a72d,6a465357c164f342e0516f5b,1,团队核心人员均有高级摄影师和剪辑师证书。,0,1,1,4.3,59228de4-9e95-49de-b8ef-b9c67980cecc
12c8e4c8-e125-4dae-b89a-b0041537670c,6a465357e24df203b35160c7,1,我们是专业视频制作团队，服务过上百家企业客户。,1,1,1,3.7,7d39f217-deef-4d63-b442-33a410982a36
f24eb2a9-94eb-4ba8-ad66-e12496ae4328,6a465357d426d6673d516634,1,也想说，建议可以加入一些航拍镜头，提升整体视觉层次。,0,0,0,4.1,
8b1d60a7-c52e-4e07-9522-80cca113a7d6,6a465357e9f9a50aa75153a0,1,我们有专业的摄影棚，可满足各种场景拍摄需求。，求带,1,1,0,3.5,
435fa6c7-aa8f-45c1-b53b-7449f1bcb910,6a465357c91935c8c05166e9,1,我们有自己的创意团队，可以从策划阶段介入。,1,1,1,1.7,
64e1f937-6727-4949-860e-460bc1bf1da4,6a46535728fa9e6510516e9e,1,借楼，我们可以协调档期，保证在您需要的时间完成。,0,0,1,3.7,fbbbaaac-4228-49b1-85ab-ab3ef1bf88bc
29148cdf-0b3f-4a92-94ae-b42b380c761e,6a465357d9ab8ddc6951731f,1,,1,0,0,2.4,
52fff37f-8080-45e1-b57d-0e52cebfe6bd,6a4653575fc95638165156e4,1,签约后会有专属项目经理跟进，确保项目顺利推进。,0,1,1,2.7,7487b0a5-5a94-4b36-950a-0ed4640bbb9b
583ed9aa-82ba-4438-a41d-670785852d59,6a465357404c438f2f515e6f,1,团队在创意和执行上都很有实力，全方位服务。,1,0,1,2.8,
bb9ae093-7138-4845-a66f-7b5af4d60949,6a465357ed2cc7145651562f,1,团队在短视频领域有深入研究，擅长打造爆款内容。,1,1,1,1,
6a7b7f4f-0d43-4363-8b32-9194f7ebe4bd,6a46535753b7f6f8e45166c5,1,核心团队稳定，配合默契，效率和质量都有保障。,1,0,0,3.6,850630f8-0f68-4d0b-ad9a-20b68f6434d8
167fb9eb-811d-4d8b-83a7-c3142242ccd7,6a465357e36c21e1435155c9,1,团队规模灵活，可以根据项目大小调整人员配置。,0,1,0,3,2e6085d4-620e-4c4c-b570-cb371b1cae75
0f94a5e5-bfae-4766-b97f-7c0398f6ab8e,6a46535700d52cd2a6515fd7,1,,1,0,0,4.6,73b93102-681b-486e-a36d-4d2ec205d917
3fc7b55a-5cca-4525-a2cf-1d254f08f7d1,6a46535798b2e0ecbb516c95,1,我们承诺不转包，全程由自己的团队执行。,1,0,1,2.8,
9a75c2f4-00fd-46af-8682-baea071cab28,6a465357fbb9a6b6325178b4,1,,1,1,1,3.7,
86381109-cc85-44e7-ab35-1f48805f2954,6a465357d80303dc40515a76,1,执行过程中我们会安排专人跟进，确保每个环节到位。,0,0,1,1.8,
f3f5384f-3b24-4b57-baee-18bd2aa4588a,6a46535776d3b7014b515bbe,1,建议用快节奏剪辑配合强视觉冲击，适合短视频平台。,0,0,0,2.1,141cfba4-d009-489d-af1d-48e84f9287b1
d9d80eb3-6a12-47b7-9c9b-b6d8dc72c729,6a4653574ae38357d851616f,1,,0,1,1,2.9,
6a0c7c9e-9501-4d43-a034-b0d4de3955de,6a46535785fb4706785179b0,1,,0,0,0,3.4,9173ada6-2869-4f42-945d-f42fe850a6dc
65161192-f7b8-47cd-aa19-ee97f2feda99,6a46535733f434dc9d515f45,1,我们可以提供从策划到成片的一站式全案服务。,1,0,0,3.3,
f89c9ac6-8e2c-442d-b341-a6ea32648fa7,6a4653574ba65c719751757b,1,我们提供完善的售后服务，交付后有修改需求也响应。,1,0,1,3.9,
8cd0e413-b163-4b98-8b51-61a51d08ccca,6a4653570e74e1a7dc516ac6,1,我们可以提供多个版本的创意方案供您选择。,0,0,1,2.5,
cfe26f05-96d8-442a-a648-89325d42f574,6a465357152eed347c517f0d,1,,1,0,0,3.3,b5f6f3fc-e3ff-489e-a7de-0cd37badaabf
61be33a5-b48a-453a-922a-b588045fbf12,6a465357070886c1515154d4,1,我们团队在创意和执行方面都有很强的实力。,1,0,1,3.4,7d622656-c4e2-466f-b0dc-d2b91e728f32
436937f4-0744-44aa-8005-e949c96d60c0,6a465357f2420335ca516b7a,1,我们想到几个不错的创意方向，可以约时间详细聊。,1,1,0,2.8,
555193f3-ca3b-4663-881e-f1f0f0430fbd,6a4653579b4921b2ed5174c3,1,可以考虑用微电影的叙事方式，更有记忆点。,1,1,1,2.7,c91764b8-f94c-474e-87cc-9518a122e009
dc569f91-34c3-47d5-8570-0805b3bc74e4,6a46535794d5527ea45172e0,1,,1,1,1,2.4,
97ccf1a5-095e-4089-a6b2-3fb2b2ba027f,6a4653579902913368516e78,1,我们不只是拍视频，更懂得如何用视频帮品牌增长。,1,0,0,3.5,
dad922d9-2a7f-4e58-b167-924072deb5a4,6a4653571c619542e45159f5,1,这个需求和我们团队的能力非常匹配，期待合作！,0,0,0,4.2,
9dbe2cec-80c4-464e-a16c-23cf877105a0,6a465357d15b3b93645152fa,1,团队很感兴趣，可以马上安排沟通具体方案。,0,0,1,3.4,
c4c8fc63-2ae2-4a29-bdff-920730e0d839,6a465357d4aa5d371f515bd7,1,之前服务过同类品牌的客户，反馈非常好。,1,0,1,4.5,
c9e4d29a-039a-4095-9299-62e649f36ace,6a46535734f9ef0302515c9a,1,,0,0,0,2.9,
fcea1d9d-728d-468a-adc9-9558b213e43e,6a465357ddd1b7042051613c,1,专业团队对此类拍摄很熟悉，希望能参与竞标。,1,1,0,3.1,fc7b37e7-eea7-4a11-8a13-d67ac1378cd4
daaae9e2-68df-4f45-8ec5-290c365873cc,6a4653570046026f565168cb,1,我们可以先出一版创意方案，您看看方向是否合适。,1,1,0,3,4fd8d2a3-6083-496a-b6a2-4a1f197e271c
07281122-c78d-452c-bf33-7bc6f43ad421,6a46535760c4f0e654515e5e,1,我们有丰富的品牌视频案例库，随时可以提供参考。,1,1,1,2.3,0f900fba-ee85-4cd4-be84-99e193ba1c80
9b6433cb-57aa-402c-ba1a-734c6d94c3a9,6a46535751a9f4ade0517e81,1,,1,1,1,3.2,ff78c8ea-c38a-4d11-ad5d-fbcc523f453e
9225b39d-a47f-493e-b84e-3ce692b83afb,6a465357b063c0e9d4516677,1,我们的价格合理，但品质不打折扣，性价比突出。,1,1,1,3.1,d5136cba-da02-40ee-b713-86eda5d715ce
dea56529-da0a-4c2e-9a12-864a30755759,6a465357ca352b344a517246,1,团队配备大疆无人机、稳定器、专业录音设备。,0,1,0,2.6,5fc6a80f-321f-441f-abd7-d244eb9a8326
efa8825c-f534-4afa-b92a-677efe63f22f,6a4653577aa70aa08751799b,1,请问这个视频的目标受众是谁？我们好精准定位风格。,1,1,1,3.5,
412f2873-f5f5-4b67-a8a3-a17b15853c1a,6a4653572c5357c9bf516c00,1,我们有丰富的行业拍摄经验，曾服务过多家知名品牌。,0,1,0,1.8,ffa7989a-bb83-4566-8f3e-0b91e21768b7
fec68cf5-96e1-468e-8e56-28d767cbbd65,6a4653574a9b84ada2516010,1,非常有意向合作，我们团队可以快速响应。,1,1,1,4.1,5a451a71-6b1c-499f-92ca-04633eb06a11
f392fc88-2909-4d76-af6c-534fad25ccd5,6a46535777373d2fad515f06,1,这个项目我们很感兴趣！团队非常擅长这类拍摄。,1,0,1,3,
dfb48ffe-6f37-44ff-a59b-31f78e5fde8d,6a4653573b2229684b517fdb,1,我们不只是拍视频，更懂得如何用视频帮品牌增长。,1,1,1,3.3,
d6060f1d-6338-459f-8cb2-9985638b8df5,6a4653574e2fe0b023516559,1,,1,0,1,4.1,
3b4aca25-36d0-47d6-84c2-af7ea77b9d34,6a4653572214aff01c5152e0,1,我们有丰富的品牌视频案例库，随时可以提供参考。,1,0,0,4.7,10ff6b43-47ef-464e-9fa9-c9f6a2e759a6
3783399e-9e6e-4ca9-afe7-6393539584d5,6a465357163ac01a94518022,1,我们可以提供多个版本的创意方案供您选择。,1,1,0,3.7,4a6e6699-7cf7-4620-bd4f-f8afca8779e0
566e198c-e1e5-4250-952a-de81b5d43861,6a465357bedbecce8351606d,1,可以发我们的案例集给您参考，看看是否符合预期。,0,0,0,2.9,fa01f756-af6c-4de1-bc86-ffade9dfcb21
3a03aa2e-f52b-401b-9cb7-ceda79d12555,6a465357e30ed537be5154be,1,我们有丰富的电商视频拍摄经验，熟悉各平台规则。,0,0,1,2,e62ccff5-3e9e-4435-8772-7904a11f97ae
6a6df1cc-72a3-4c9a-ae19-e5027793a53b,6a4653575b92614d7f516b4e,1,正好我们团队擅长这块，希望能有机会合作。,0,1,1,2.1,
40fbffe6-e006-4973-9414-78e0dc1b0488,6a46535746d90dbd0f516627,1,案例涵盖了从初创品牌到上市公司的不同需求。,1,0,1,2.4,fdf4b578-b703-49e8-a061-3f9ae2e56ac4
03b73c85-d0eb-4002-9eb7-15ba6af673e0,6a46535748db4566ed51648f,1,,1,1,1,3.6,dad7c902-e626-4bbe-9f61-e3cb9ef8da61
1be6854b-51d3-402a-b7d3-22f1c83b3836,6a4653572be5479011515d5e,1,,1,0,1,3.3,ad9709f9-8428-4cc6-b8ef-4a47806bbd13
761cc89e-e68a-404e-9267-924b517c4f27,6a465357f51debdbd151682e,1,,1,1,0,3.8,3d2b0de5-61d9-425f-89b5-a3ddec5db785
9a5e1411-4da8-42ff-b99f-4a63a9693375,6a465357fe722f72be517eea,1,可以了解一下品牌调性和视觉风格偏好吗？,1,1,1,1.3,8df2bc7d-1bba-41f7-9676-5b4218caf2d1
33cea1b8-543f-47e6-8771-b81a6cf9fbd2,6a4653575d816776d451689b,1,请问视频的投放平台主要是哪些？我们好适配格式。,0,0,1,5,d28e6770-f496-49e5-bcac-80e22f9912d1
4a7165bc-7fd6-4f04-8369-4d61c4dd739a,6a4653571b67bd5f7d51646c,1,团队包括编导、摄像、灯光、后期等全职人员。,0,0,0,5,87d32cf2-00b1-4734-869c-bc6b00adc605
6e3d55bf-b03a-4bb9-bc72-acd90c041be8,6a465357618a713f385169b3,1,我们做过同类产品的推广视频，转化效果很好。,0,1,0,2.4,f82afe08-0e35-4b9e-abaa-8b6d28f7d6bd
e703837d-2155-4550-b077-7eb39353f54d,6a465357a09563cb425163b1,1,,1,0,0,3.7,e6bee671-dcb8-4774-9263-3a4bba0330cb
7bc2a222-3890-42eb-b0e3-9522f2c37a98,6a4653579705ba305e5169e7,1,,1,0,1,4.1,
c57dead6-fdf1-4c87-bf74-54ae603c8df3,6a46535745039ecc21517dfd,1,,1,1,1,2.6,0e974749-9bd1-473d-84e4-6424a338cffb
4e39c293-d55a-4eab-86ee-b33c46d5312d,6a465357fe4cc10e275154d3,1,,1,1,0,3.4,
ee4747f0-ff79-4e16-8937-aaf6f0408f75,6a4653578601e9cf52516b12,1,,1,0,0,2.7,
0e2f27d8-2a30-45c4-81b2-622ac4216994,6a465357096a18a4ae5177c3,1,,1,1,1,5,0edbec79-03fd-478c-87ec-b2b6ff6d255a
d9861b98-555a-4a1f-8a2c-950a54e9ad46,6a465357c930ac41c0515cad,1,我们可以协调档期，保证在您需要的时间完成。,1,0,0,3.1,
db1d3228-d92b-4c52-bfcf-e66feee0ab03,6a465357fce6fed9e55160f1,1,,1,0,1,3.7,8a9d2f00-e095-4f5d-95f9-1e36a127926d
c02ab501-b5e2-4c9b-b508-3cd146e257c8,6a4653579567397635515fd5,1,团队配备大疆无人机、稳定器、专业录音设备。,0,0,0,4,1da58b23-c5f9-4797-a7e5-df5d8db32f39
72acfcc5-6d91-45ac-8ec4-eefa77f0780a,6a4653572f494224595165b3,1,我们可以承接这个项目，而且价格很合理。,1,0,0,1.7,ac6adfa8-6770-481e-947e-73a6dc0c2f71
c5984c2c-2102-4683-a297-7dc00219f487,6a465357ef18128dc8517179,1,团队成员各有所长，能够提供全方位的服务。,1,0,0,2.9,bb04d142-443d-46eb-b454-38be2c5d6de3
91fc6de9-0634-4e47-9450-af5fc6517cbd,6a46535758aa7260705169fc,1,,1,1,0,1,0fcfb41b-717b-43c8-910c-642b9ff405fa
7dd76744-1d3f-41aa-982e-f9691389daa7,6a465357010f852fe951632f,1,,1,0,1,2.7,9d47a779-b920-46b1-b45a-7ec0c4ab37a6
8983ab84-04a6-4339-b771-f20b1ae329ed,6a46535711e224be0e51641a,1,,0,0,0,3.4,722db9b5-1c5b-4ac4-afdc-9b28f6b1c603
87ab6771-e357-48e7-b980-b6b134b7d234,6a46535710f58e0fa3517689,1,,0,1,0,5,26a90a5a-5253-44d1-ba34-5e8a2173310e
54e42280-7c4e-49f7-9d4b-8553b8091f93,6a465357b11fb03480516c1d,1,我们也，我们的优势在于能把品牌故事讲好，不止是拍得好看。,1,1,0,2.2,
770f3a8a-608a-45d9-a222-d4af51a44c63,6a4653578980c46f46515d7e,1,我们不只是拍视频，更懂得如何用视频帮品牌增长。,0,0,0,3.8,fc006449-30a3-4950-b2dc-b5bdfe9e1b5e
055bc29c-ca50-4d7e-8db6-628c622c28f2,6a4653579c93b20d2b51752f,1,我们的优势在于能把品牌故事讲好，不止是拍得好看。,1,1,1,2.7,9bae4aa2-ea82-4029-ba8f-9aad79a270d8
58282bcc-d07d-4003-b04b-0efddbfec92c,6a46535734265bb05b5155e6,1,项目全程透明，进度随时同步，沟通顺畅。,0,1,0,5,a8fb63b0-f0b1-4383-95d8-417e7e51a20c
09d1b417-22ef-47cf-bbd5-49b98f041492,6a4653574009c24b46517fd4,1,团队在短视频领域有深入研究，擅长打造爆款内容。,1,1,0,4.6,f2cc42f5-b4f2-46b3-a142-db25fcf107e9
4439d3b4-2f03-45da-8bd1-34315217ec74,6a465357026c50ddc7516b0b,1,我们的优势在于能把品牌故事讲好，不止是拍得好看。,1,1,1,4.7,a2fbb13e-72b3-4928-8a9c-cf1fa3de79a7
a82271c0-6b69-41fe-a321-a48d860fbc33,6a4653574488706f0a515dbb,1,,0,1,0,3.5,161969dc-6186-4f93-b714-b44410a6dda9
8206bd2f-38bf-4130-8bad-3e216cab7b8a,6a465357a89073ecc55177d1,1,我们可以提供分镜脚本、拍摄、后期全流程服务。,0,0,0,2.9,
8c2eb224-ae49-4948-afc9-4d5063da81aa,6a465357f1021de19e516e58,1,也想说，我们想到几个不错的创意方向，可以约时间详细聊。,0,1,1,3.8,a1233e23-48b7-4cfa-ae4f-3827524c85be
d121fda6-d8d8-414f-bd9b-33ed83b8b8ea,6a46535739f50bf01f515956,1,我们不只是拍视频，更懂得如何用视频帮品牌增长。,0,0,0,3.7,
2f403df1-6e68-4f7f-a358-c9b86b806501,6a4653579f517d97f1517eba,1,建议从用户痛点切入，让视频更有共鸣。,1,1,1,1.3,
fe2fde5b-3340-4be8-8b7b-d5163b280a14,6a465357a937beb88a516190,1,我们有大型摄影棚和多种场景布景资源。,1,1,1,4.1,15a3b296-86f0-41a5-8077-ce4f13e8ea24
fc38b01c-7747-4c8a-9b89-6160f13792c4,6a465357e186f590f551553e,1,,0,0,1,1.2,dbfba585-d510-46c1-8270-dcc1c3d532df
4c3ccf6f-ffda-4f91-9bbc-13683a890aac,6a465357ac1f07ca87516af0,1,,0,0,0,4.5,a52b3383-8b6d-489a-ab98-29fcd95c6648
d43a3bb3-cce5-4ca2-a817-5be147296359,6a4653575fea58239e516512,1,我们之前做的类似案例客户反馈都很好，可以考虑我们。,1,0,1,3.9,
9f40dee4-1634-475e-af3e-ff212bf8575d,6a4653570ffe0ab1db517db8,1,我们有专业的后期制作团队和全套剪辑设备。,1,1,0,1.8,
0bad9950-8a2a-4437-a4a2-8da7e2c20646,6a465357b5f700e08e515edc,1,,1,1,1,2.8,b127fa07-dee8-4fda-b072-f04b537190b7
156ba3f5-2827-45fb-b4ee-38d24c6c5658,6a4653579841841c1c517cce,1,请问有之前拍摄过的样片可以给我们参考吗？,0,0,1,1.3,
4cb09ed1-4843-482f-aef5-b0fdcb47ad03,6a465357ae8bb49c1e5168ed,1,团队有五年以上商业拍摄经验，作品质量有保障。,1,1,1,3.6,fec6119f-fb22-4c46-a5a7-5e6b7dfdf9df
41337aa9-cbbe-4c71-bb6a-51ff12b37ed1,6a465357c7ca5deed25164b9,1,您对视频的节奏有偏好吗？快节奏还是舒缓？,1,1,1,3.2,
1871dabe-1127-4dfd-a97b-84a8b893dc82,6a465357c1db4f3d99517361,1,我们可以保证在约定时间内高质量完成交付。,1,1,1,3.6,
0ba29ab2-d63c-4551-bccf-f124fb434e98,6a465357350ebff7f2515983,1,,1,0,1,1.7,490f8391-053d-41aa-8f3d-b2ba42d32b0f
91d59272-4e42-4a23-b0f2-fc043e5e3a4c,6a465357a20467283b517394,1,公司有正规营业执照和广播电视制作经营许可证。,0,0,1,3.1,1fff6ed7-edd4-45ef-be92-3e09621f1f76
fc71d13a-ba8a-4df5-9f9a-32e4d5c51594,6a465357393d6cd36f517cb5,1,同样的，正好我们团队擅长这块，希望能有机会合作。,1,1,0,2.5,
be378c8d-a966-4b07-bf4c-91fc22c8ace8,6a4653579b166ac7ba51587a,1,这个视频主要想达成什么效果？品牌曝光还是转化？,1,1,0,2.8,
0bbde024-8ab3-4418-83ff-9fd6f3d71afe,6a4653579ce7bc01f35163e2,1,我们做的项目多次被客户用作内部培训案例。,0,0,1,3.7,
09fbc4a2-4f10-4de9-9569-ae3a6edb1210,6a465357429af845cd51794b,1,,1,1,1,3.7,d2634a70-7fcb-476f-9faf-963540aa2321
e86ae379-5975-49b7-aaa7-99daa86c23bf,6a465357c33435915d517fdd,1,团队配备多台4K摄影机和全套蔡司镜头。,1,1,0,2.3,
5acbee4d-db73-46ec-a554-5dc86cf5bb97,6a4653578baaba9ee95179aa,1,,0,0,1,3.4,eacb1e32-c37b-4f32-b5f0-333a966446fb
14145cab-8e32-4727-9dee-7895e1a742e6,6a4653577cbf97f90b516aec,1,我们做过同类产品的推广视频，转化效果很好。,1,1,1,2.4,
c395d26c-64be-4fa3-aaa3-c866e4221b51,6a46535715a18772275166dd,1,执行过程中我们会安排专人跟进，确保每个环节到位。,1,1,1,3.9,fdc6dcb8-b2b7-4a99-84c5-186e60720bbd
60f570c3-ef4a-4d3d-b9b0-75a16cf2e660,6a465357b01af303835152fc,1,团队在创意策划和拍摄执行方面都有很强的人才。,0,1,1,2.7,
b056b5a4-70da-4201-a9d6-8a723a0c90f5,6a465357f8721efd98517d60,1,团队核心人员均有高级摄影师和剪辑师证书。,1,1,1,2,45ec1fed-bffe-4349-a7ba-c556b2c83532
23899a5b-193d-4aa2-8b69-36d60c6cecba,6a4653576c440a104d517722,1,,1,0,0,2.5,
f7c6953c-ddb7-46bf-8f0e-149317b0fbeb,6a465357b2dc5200c75177b5,1,看了需求描述，感觉就是为我们团队量身定做的。,1,0,0,3,
e14008eb-e115-490e-91e4-b427673dd271,6a4653571e3504e739517ffc,1,想确认一下，这个视频主要是线上投放还是线下使用？,0,0,1,2.2,b46de1cd-2311-4a2a-8b35-0aed12123259
245fc933-3500-45e6-9906-18a145c91baf,6a4653572c531b6b015156d7,1,想问一下，这个项目对视频的时长有硬性要求吗？,0,0,1,1.8,3ee23ad7-060a-40a1-91a0-82de04fb0e2b
961eb538-3651-4f60-8ef3-57da9f9f450f,6a465357bb1453c934515da9,1,,1,1,1,2,
245ca48f-143c-44c9-a891-477fff9e459b,6a4653579862ce8d4951704a,1,专注商业视频拍摄多年，对品牌视觉有独到理解。,0,0,1,3.8,
a9f9b216-f11d-4545-a225-27a0bd2f31e0,6a465357549cd0ae1c51625a,1,建议从用户痛点切入，让视频更有共鸣。,0,1,1,1.4,5974e2d3-84d0-4f38-ae74-79ea00286711
84ac12d1-a65d-40f0-92db-a16caacb91f3,6a465357ad50f70f63516148,1,我们可以做，而且质量有保证，希望能深入聊聊。,1,1,0,3.9,
17eb1f4d-3dab-4ec3-a867-dd5bb831c313,6a465357cb923665ad517773,1,我们有资深导演和摄影指导，保证成片质量。,1,0,0,4.8,
e4d06c50-b3ef-4bf9-bec4-56101ee0bf0f,6a4653571f46bf9a93517bb1,1,,0,1,0,2.8,
2cc2b0ac-89fb-42da-9b26-92dbf3c88aeb,6a465357a6e12c3cef516bef,1,建议用反差对比的手法来突出品牌特点。,1,0,0,1.9,7a4f09df-68d4-466d-a79c-727e2c426ead
23efcfbc-2494-418c-8556-dd32137e3cca,6a465357e4f7045365516e52,1,视频主要想传达什么核心信息？方便透露吗？,1,0,1,1.4,1596e390-c44d-46bd-9d32-4fa48c86231b
928c0f9f-faf2-4f1d-ae03-205076f040cf,6a465357c44bcaaab551652d,1,团队核心成员均来自一线影视公司，专业度高。,1,1,0,4.7,
23df1afc-691f-45ef-832b-7ebaee888df7,6a465357a44ecefb81515e07,1,团队包括编导、摄像、灯光、后期等全职人员。,1,0,0,3.7,cc6304d1-4ac2-44a9-a5de-5c8f170c3438
50d0a899-4db5-4edf-bea2-59c13a91f463,6a465357e278deb918515e53,1,我们提供完善的售后服务，交付后有修改需求也响应。,0,1,1,5,6ef03523-2c3a-4993-a639-f6f6dcb3db05
ba186a74-4bab-4185-8784-80f3cda21fe9,6a4653578993666ada517238,1,我们的优势在于能把品牌故事讲好，不止是拍得好看。，求带,1,1,0,2.3,9babcac4-c511-4519-ae0f-bc2d92cb37aa
b075df1f-dcc8-4d74-8bca-bf62d6fda9c9,6a46535775a31a2ada516180,1,品牌方最想通过视频传递的一句话是什么？,0,1,0,1.9,
fa6c9234-bc30-415d-b36e-fd2cea1276c1,6a4653577b27821f3f5168bb,1,团队每个成员都有多年行业经验，配合默契。,0,0,0,2.4,
3d51c50f-c144-4703-a52b-9c8499ea5dbb,6a465357c348e062bc5177e0,1,,0,0,1,3.2,e1cd6b62-a104-4ca2-9ca6-ddd0370f0bc6
bee21ea0-6906-4995-8c8b-5f17055d96ea,6a46535737890a8131516e2d,1,请问品牌的主色调和VI规范有吗？我们可以配合。,0,1,0,1.9,
